AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.5,5.1,9.5,6.9,8.8,6.9,2.8,5.7,4.7,1.8
Cash_from_Operations,74.1,102.7,43.6,48.5,36.7,27.6,15.5,13.6,13.7,16.1
Diluted_EPS,3.509,3.429,-4.965,1.615,2.281,1.625,1.071,1.543,1.2990000000000002,0.92
Goodwill_Intangibles,63.7,69.3,47.7,156.3,153.4,115.6,63.6,19.7,19.2,19.6
LT_Debt,96.4,95.9,87.7,23.6,29.7,16.5,13.7,27.9,24.1,8.6
Net_Income,57.7,52.5,-75.0,25.6,35.8,20.6,9.4,10.1,8.3,6.9
Revenue,188.2,157.4,155.6,175.5,161.6,102.7,61.8,53.0,46.8,46.8
Shares_Diluted,16.4379,15.3064,15.0985,15.8431,15.7084,12.7072,8.7555,6.56,6.3733,7.492000000000001
Total_Assets,4981.7,5137.6,4013.4,3949.6,4061.7,3170.5,2192.2,1585.7,1174.5,1140.1
Total_Liabilities,4571.6,4637.0,3605.7,3471.5,3605.8,2796.4,1934.2,1418.5,1056.8,1000.2
