AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.1,1.0,0.3,1.0,0.0
Cash_from_Operations,-12.3,-6.1,-5.7,-10.9,-27.1,-49.9,-47.6,-40.6,-23.8
Diluted_EPS,-0.355,-0.193,-0.215,-0.411,-1.455,-3.781,-5.812,-3.324,-8.662
Goodwill_Intangibles,,,,0.0,0.2,0.2,0.2,0.2,0.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0
Net_Income,-13.3,-6.7,-7.2,-12.7,-35.0,-51.1,-58.6,-30.1,-47.5
Revenue,,0.0,0.0,0.3,0.1,0.2,0.1,0.1,0.3
Shares_Diluted,37.5847,34.6513,33.2619,30.9477,24.0423,13.5106,10.0805,9.0619,5.4819
Total_Assets,8.7,12.1,17.3,22.9,48.3,62.8,67.0,85.7,41.5
Total_Liabilities,4.0,3.2,2.1,2.6,30.2,38.0,22.9,17.8,30.8
