AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,42.5,37.0,41.2,34.9,50.1,34.9,59.3,46.3,77.1,64.4
Cash_from_Operations,69.4,111.8,134.0,111.8,12.6,96.3,104.4,75.2,91.8,83.6
Diluted_EPS,-3.707,1.484,1.187,0.869,2.963,0.347,0.68,0.731,-0.004,0.067
Goodwill_Intangibles,1097.7,776.2,778.3,793.7,810.3,524.3,571.8,570.1,607.7,579.1
LT_Debt,1561.0,1033.2,1037.0,1093.7,1108.1,968.1,913.9,827.0,791.3,678.5
Net_Income,-191.6,79.2,53.4,29.0,125.7,14.9,30.0,34.3,-0.2,3.8
Revenue,2848.5,2270.6,2066.5,1874.2,1977.9,1525.0,1477.0,1483.3,1991.8,1871.3
Shares_Diluted,51.672,53.369,45.015,42.888,42.422,43.011,44.109,46.939,49.367,49.367
Total_Assets,2816.5,2604.7,2448.6,2074.9,2084.9,1873.5,1782.1,1712.8,1808.8,1788.8
Total_Liabilities,2338.9,1797.5,1748.4,1597.2,1610.5,1474.7,1371.1,1282.3,1276.8,1138.3
