AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,03/31/2015,03/31/2014
Capital_Expenditures,0.7,1.5,0.6,0.1,0.2,0.0,0.3,17.4,27.4
Cash_from_Operations,15.5,26.9,-37.5,-15.5,-11.9,-6.1,-1.5,-3.8,-2.1
Diluted_EPS,0.02,-4.152,-3.328,-3.515,-1.433,-1.725,-27.616,-27.616,-2.085
Goodwill_Intangibles,524.0,324.5,712.4,60.5,52.6,52.5,,,
LT_Debt,203.2,188.4,178.5,19.0,10.6,0.0,0.0,0.0,0.0
Net_Income,1.0,-63.0,-30.5,-26.1,-7.8,-2.5,-39.7,-39.7,-2.6
Revenue,222.5,58.1,17.1,12.8,1.4,0.0,0.0,0.0,0.0
Shares_Diluted,49.3963,31.7183,15.1743,9.1606,7.4358,5.4445,1.439,1.439,1.439
Total_Assets,816.1,536.6,527.1,80.8,80.1,65.3,12.9,12.9,17.0
Total_Liabilities,459.4,470.4,395.3,84.5,58.2,32.2,0.4,0.4,0.5
