AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.2,4.4,90.4,33.3,13.7,6.2,5.9,5.1,4.0
Cash_from_Operations,-15.0,-41.3,-61.0,-128.2,150.8,97.1,29.7,38.5,74.7,39.3
Diluted_EPS,-3.345,-9.788,-12.32,-34.471,4.269,-29.134,-4.589,1.521,2.492,0.3939999999999999
Goodwill_Intangibles,305.1,336.0,367.0,402.3,710.6,717.2,1022.8,1045.3,615.8,17.5
LT_Debt,167.0,178.7,166.2,218.3,343.1,334.5,324.0,291.5,289.9,3.2
Net_Income,-65.9,-104.0,-99.6,-273.0,33.7,-223.4,-34.6,11.1,17.7,16.4
Revenue,118.6,129.1,153.0,192.4,471.4,588.3,519.6,492.7,401.5,336.4
Shares_Diluted,19.707,10.621,8.084,7.9187,7.8902,7.6665,7.5432,7.2702,7.0907,41.682
Total_Assets,395.6,455.5,632.7,799.7,1299.7,1198.0,1342.3,1111.3,1065.1,607.1
Total_Liabilities,302.0,304.3,394.7,488.9,687.7,678.0,678.1,508.3,524.8,166.8
