AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-0.4,-0.4,-0.4,-0.5,-0.5,-0.5,-0.8,-0.7,-0.7,-1.0
Diluted_EPS,0.431,0.518,0.36,0.467,0.415,0.593,0.304,0.293,0.338,0.31
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,6.7,8.0,5.6,7.2,6.4,9.2,4.7,4.5,5.2,4.8
Revenue,107.4,89.6,50.6,54.3,50.1,49.9,52.1,56.4,61.1,82.9
Shares_Diluted,15.4905,15.4905,15.4905,15.4905,15.4905,15.4905,15.4905,15.4905,15.4905,15.4905
Total_Assets,27.9,28.0,26.0,26.6,26.0,26.5,23.8,28.6,34.3,38.4
Total_Liabilities,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.0
