AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.1,0.0,0.0,0.1,0.2,0.5,0.2,0.4,0.2
Cash_from_Operations,-2.5,-4.1,-2.1,-1.6,-3.9,-1.1,-5.7,-16.8,-10.8,-4.3
Diluted_EPS,-0.249,-0.31,-0.117,-0.15,-0.289,0.098,-0.549,-0.203,-0.478,-3.429
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-2.8,-3.4,-1.3,-1.7,-3.2,1.1,-6.1,-2.2,-5.2,-34.8
Revenue,5.6,5.5,6.9,6.6,7.1,11.6,9.0,10.3,9.8,15.0
Shares_Diluted,11.052,11.052,11.052,11.0522,11.052,11.052,11.052,11.052,10.7854,10.144
Total_Assets,52.1,55.5,57.0,59.2,61.4,66.4,70.3,81.2,108.3,103.3
Total_Liabilities,3.5,4.7,2.9,3.7,3.3,5.0,10.7,15.2,29.3,14.9
