AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,72.0,18.6,0.1,0.1,0.3,0.0,0.0,0.0,0.1
Cash_from_Operations,20.8,-6.2,0.2,3.9,0.6,-3.6,-0.1,9.5,12.4
Diluted_EPS,1.009,-18.112,-872.585,-111.468,-251.457,,,1140.863,2093.5789999999997
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,27.0,31.3,37.0,1.5,0.0,42.0,14.6,40.2,72.7
Net_Income,15.0,-17.4,-36.4,-3.6,-6.5,-9.8,-32.8,2.9,5.3
Revenue,43.4,11.8,15.6,17.4,14.4,9.0,12.7,26.4,29.4
Shares_Diluted,14.8095,0.9592,0.0417,0.032,0.0257,0.0026,0.0026,0.0026,0.0026
Total_Assets,185.7,86.4,55.7,86.7,91.6,94.0,114.8,152.1,155.7
Total_Liabilities,39.2,44.3,45.8,45.6,47.6,73.2,84.3,88.8,95.3
