AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cash_from_Operations,-0.9,-1.0,-1.0,-1.1,-0.9,-0.7,-1.1,-0.5,-1.7,-0.8
Diluted_EPS,-0.012,-0.012,-0.011,-0.011,-0.017,0.002,0.002,-0.052,-0.03,-0.008
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1.4,1.1,0.9,0.7,0.0,0.0,0.5,0.7,0.6,0.4
Net_Income,-1.7,-1.6,-1.5,-1.5,-2.0,0.3,0.2,-5.3,-2.8,-0.7
Revenue,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0
Shares_Diluted,143.5497,138.5927,133.3572,130.9708,120.7163,120.9288,125.9225,101.5277,93.1864,81.7332
Total_Assets,0.4,1.3,0.6,0.7,0.3,0.2,0.9,0.4,0.9,0.0
Total_Liabilities,3.8,3.5,3.4,3.1,2.5,4.3,6.9,7.1,2.7,1.7
