AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-1.1,-0.5,-0.4,0.0,-0.1,-0.1,-0.4,0.0,-0.1,0.2
Diluted_EPS,-7.952,-3.906,1.167,0.121,0.096,-0.194,-0.86,-0.031,-0.019,0.002
Goodwill_Intangibles,0.4,0.4,0.4,0.2,,0.0,0.1,0.2,,
LT_Debt,1.3,1.5,1.5,0.9,1.4,1.4,1.7,2.0,2.2,2.0
Net_Income,-3.6,-1.6,0.7,0.0,0.0,-0.1,-0.3,-0.8,-0.5,0.1
Revenue,7.0,7.2,7.2,7.1,6.4,6.4,7.4,7.9,8.6,8.7
Shares_Diluted,0.4479,0.4016,0.5793,0.3975,0.3874,0.3874,0.378,26.5619,26.0128,46.3604
Total_Assets,1.7,1.6,1.6,0.9,0.3,0.6,0.4,0.3,0.6,0.9
Total_Liabilities,8.5,5.7,4.7,4.8,4.3,4.6,4.4,4.1,3.6,3.6
