AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,15690.0,12343.0,10764.0,11810.0,17080.0,13767.0,18106.0,25132.0,26320.0
Cash_from_Operations,47367.0,30410.0,14803.0,24685.0,24703.0,22319.0,16521.0,19946.0,25608.0
Diluted_EPS,7.851,5.917,-2.902,4.169,4.242,3.339,2.508,2.178,1.861
Goodwill_Intangibles,31931.0,32484.0,33528.0,33178.0,28922.0,14587.0,15362.0,14549.0,14682.0
LT_Debt,41518.0,48014.0,58588.0,46079.0,38249.0,40258.0,39416.0,41573.0,44537.0
Net_Income,20195.0,15664.0,-7550.0,10914.0,11131.0,8329.0,5993.0,5087.0,4244.0
Revenue,263310.0,184634.0,119704.0,176249.0,184106.0,149099.0,127925.0,143421.0,212018.0
Shares_Diluted,2572.182,2647.468,2602.027,2618.008,2623.716,2494.756,2389.714,2336.0,2281.004
Total_Assets,303864.0,293458.0,266132.0,273294.0,256762.0,242631.0,230978.0,224484.0,229798.0
Total_Liabilities,192140.0,181722.0,162430.0,156516.0,141122.0,131075.0,132298.0,131990.0,139468.0
