AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,37.6,11.6,8.2,13.7,40.4,80.3,0.0,14.4,51.8,90.1
Cash_from_Operations,-38.0,-6.1,-10.1,55.5,-51.1,18.4,27.5,2.2,-121.7,118.6
Diluted_EPS,0.7,0.098,0.056,-0.218,0.046,1.396,-1.716,-0.249,-1.652,-14.213
Goodwill_Intangibles,1.0,1.0,1.0,,,,31.9,37.2,39.6,45.0
LT_Debt,37.5,30.0,44.0,50.1,119.3,100.0,28.8,38.8,138.1,181.1
Net_Income,4.4,6.9,2.8,-8.8,1.8,34.5,-34.7,-5.1,-33.6,-258.9
Revenue,61.3,79.7,73.5,119.1,96.9,103.0,80.5,1282.0,1561.5,1519.6
Shares_Diluted,69.8406,49.7884,40.5956,38.0753,24.6905,20.223,20.4085,20.4085,20.355,18.2168
Total_Assets,500.5,529.3,336.9,319.9,377.7,335.7,1088.4,1346.3,1669.0,2139.8
Total_Liabilities,142.3,125.3,197.8,225.2,287.0,245.2,1022.3,1234.4,1533.9,1970.9
