AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.5,4.9,5.7,6.6,1.3,1.8,1.4,2.0,1.8,5.0
Cash_from_Operations,-33.3,-25.2,20.1,-18.0,-1.8,-14.6,-6.6,-26.9,-16.3,-26.6
Diluted_EPS,-0.659,-0.507,-1.187,-0.517,-0.122,-0.779,-1.124,-0.991,-1.045,-1.279
Goodwill_Intangibles,63.3,67.3,84.0,78.1,64.9,76.4,74.7,72.6,1.5,2.1
LT_Debt,165.3,157.9,165.1,147.9,138.1,128.8,90.9,82.5,0.0,0.0
Net_Income,-70.7,-52.4,-114.1,-40.5,-8.1,-45.7,-60.6,-52.3,-39.7,-43.4
Revenue,245.3,262.4,313.8,219.5,202.5,219.3,243.6,220.9,185.2,335.1
Shares_Diluted,107.2693,103.2463,96.1115,78.3225,66.1044,58.7185,53.9113,52.767,37.959,33.948
Total_Assets,159.0,215.8,227.4,161.4,162.3,158.2,158.7,198.8,95.0,111.5
Total_Liabilities,229.1,240.7,255.2,198.6,198.6,203.8,176.5,168.3,64.5,66.5
