AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.5,3.2,4.2,1.8,9.4,5.1,6.2,5.8,2.6,2.3
Cash_from_Operations,-17.9,-2.0,-30.3,-39.4,35.8,62.9,23.8,18.8,16.8,-0.3
Diluted_EPS,-0.326,-0.149,-0.77,-0.239,-0.284,0.557,0.003,0.259,0.055,-0.043
Goodwill_Intangibles,25.8,25.4,26.0,27.8,29.6,30.0,43.5,14.8,14.9,15.2
LT_Debt,48.6,48.1,47.7,61.9,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-36.8,-16.4,-83.3,-25.6,-30.0,64.7,0.4,29.4,6.2,-4.1
Revenue,267.8,258.6,248.2,299.3,359.1,321.1,221.7,187.3,118.2,59.2
Shares_Diluted,112.9093,110.3534,108.2571,106.9464,105.5963,116.1137,112.6456,113.6285,113.2955,96.2855
Total_Assets,171.4,187.9,202.0,167.2,122.8,121.3,193.3,135.9,109.3,84.7
Total_Liabilities,96.9,95.4,110.6,132.8,73.2,47.5,60.3,27.9,19.9,11.1
