AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.3,1.0,0.1,0.1,0.1,0.5,0.4,1.1,0.1
Cash_from_Operations,-34.0,-37.1,-20.6,-10.7,-26.8,2.2,-2.8,-8.2,-4.5,-2.7
Diluted_EPS,-34.12,-53.714,-76.116,,,,,,,
Goodwill_Intangibles,24.0,42.9,22.5,12.0,6.2,10.2,28.8,31.6,31.1,20.5
LT_Debt,0.0,0.0,0.0,0.0,0.1,0.8,4.0,1.2,0.1,0.3
Net_Income,-79.6,-77.3,-29.2,-35.2,-44.6,-35.8,-27.1,-11.7,-7.5,-4.3
Revenue,19.4,16.0,9.3,6.3,3.8,3.9,53.2,67.0,62.9,50.6
Shares_Diluted,2.332,1.4394,0.384,0.0099,,,,,,
Total_Assets,57.6,156.7,59.0,21.2,12.2,27.7,66.5,68.7,62.1,38.9
Total_Liabilities,25.4,30.2,14.4,15.2,7.4,44.5,61.8,44.2,31.2,31.1
