AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.0
Cash_from_Operations,-0.8,-0.7,-0.5,0.1,-0.2,0.2,0.2,0.2,0.1,0.0
Diluted_EPS,-0.029,-0.011,-0.022,-0.021,-0.034,-0.019,-0.013,-0.013,-0.021,-0.035
Goodwill_Intangibles,,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0
LT_Debt,0.0,0.0,1.1,1.1,0.8,0.8,0.8,1.0,0.3,0.1
Net_Income,-1.4,-0.5,-0.8,-0.7,-1.0,-0.5,-0.3,-0.3,-0.5,-0.8
Revenue,0.9,2.2,4.1,3.7,3.9,4.9,5.6,6.3,7.3,8.9
Shares_Diluted,48.0177,42.7611,35.5581,32.5267,30.1151,29.2115,27.4633,25.677,23.3368,22.2706
Total_Assets,1.3,1.9,1.9,2.1,2.5,2.9,3.4,3.7,4.1,5.0
Total_Liabilities,3.6,2.8,3.2,2.9,2.6,2.3,2.3,2.7,3.1,3.6
