AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,7.6,4.6,9.2,6.0,5.3,6.1,7.7,14.9,17.1,9.7
Cash_from_Operations,-10.6,-1.1,19.2,26.7,26.0,39.4,18.4,56.2,66.7,14.2
Diluted_EPS,-4.25,0.337,0.711,3.999,-3.008,0.511,-13.79,-4.334,2.483,2.855
Goodwill_Intangibles,54.6,51.2,57.2,61.7,69.1,77.2,82.5,216.7,165.1,109.6
LT_Debt,91.8,31.2,44.9,55.3,74.4,129.3,149.2,167.4,25.8,0.0
Net_Income,-45.6,3.6,7.6,42.6,-31.2,5.4,-141.7,-44.4,25.7,29.3
Revenue,497.5,513.6,497.4,616.4,581.1,536.4,483.5,624.5,607.2,598.0
Shares_Diluted,10.72,10.752,10.671,10.644,10.362,10.483,10.273,10.254,10.332,10.26
Total_Assets,365.3,342.6,370.4,405.2,383.2,401.7,393.0,566.7,491.7,413.7
Total_Liabilities,228.1,159.5,193.6,235.3,261.1,247.2,259.8,283.8,155.8,97.3
