AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,34.1,14.2,27.4,19.5,3.0,5.7,8.9,5.8,4.4,4.0
Cash_from_Operations,50.5,111.4,24.7,41.9,-8.3,-66.1,-61.2,-58.8,-61.4,-47.8
Diluted_EPS,-1.475,0.242,-0.564,-0.423,-2.548,-12.865,-27.297,-25.038,-34.172,-27.541
Goodwill_Intangibles,4.6,6.6,8.8,0.8,1.1,1.5,1.8,4.2,2.4,2.7
LT_Debt,283.2,281.5,203.0,0.0,0.0,76.5,79.0,29.3,29.4,29.4
Net_Income,-94.6,15.6,-34.4,-24.8,-122.6,-73.0,-83.4,-72.4,-79.5,-63.1
Revenue,801.2,702.8,498.8,362.3,183.9,107.6,84.2,72.9,49.7,29.0
Shares_Diluted,64.146,64.349,60.99,58.507,48.129,5.677,3.057,2.8923,2.3272,2.2926
Total_Assets,1052.8,905.1,716.4,326.1,206.3,95.3,112.4,124.7,106.5,162.2
Total_Liabilities,612.8,472.0,350.1,131.1,75.0,124.5,118.3,61.3,51.9,46.7
