AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,31.9,24.8,24.2,27.3,31.4,39.9,27.3,16.6,16.7,20.3
Cash_from_Operations,479.7,461.8,480.3,374.2,396.6,394.7,228.2,244.7,182.3,124.3
Diluted_EPS,3.989,2.983,2.982,2.875,2.517,2.307,1.916,4.224,1.693,0.894
Goodwill_Intangibles,1826.7,1902.1,1869.3,1789.4,1874.4,1869.6,1903.4,721.2,879.0,878.1
LT_Debt,455.4,429.3,421.3,213.3,456.0,447.6,444.0,0.0,0.0,0.0
Net_Income,265.1,199.6,196.7,185.9,159.3,143.3,116.9,258.8,103.1,55.3
Revenue,2181.3,1921.2,1648.0,1573.9,1444.5,1332.2,1015.5,926.9,872.0,949.3
Shares_Diluted,66.465,66.896,65.956,64.661,63.309,62.119,61.035,61.281,60.895,61.83
Total_Assets,4854.4,4710.4,4232.9,3609.9,3207.4,2845.1,2631.9,1849.6,1633.0,1657.1
Total_Liabilities,1812.3,1885.3,1669.0,1352.6,1190.8,1095.5,1120.5,434.5,419.5,452.3
