AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,0.0,0.0,0.0,0.0,0.1,0.0,0.0,,0.0
Cash_from_Operations,-15.6,-9.8,-7.4,-8.8,-4.7,-3.1,-0.5,,-0.7
Diluted_EPS,-33.165,-37.959,-42.806,-63.83,-49.353,-38.135,-32.583,,-1.173
Goodwill_Intangibles,2.1,1.1,1.1,1.2,1.3,1.4,1.5,,1.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-18.6,-10.2,-8.9,-13.3,-8.5,-4.5,-2.4,,-1.2
Revenue,1.1,,,,,,,,0.0
Shares_Diluted,0.5608,0.2688,0.2088,0.2077,0.1727,0.1173,0.073,1.3967,1.0482
Total_Assets,12.8,9.8,7.8,19.8,28.1,8.3,1.7,,1.7
Total_Liabilities,3.7,2.4,1.9,1.6,0.9,0.4,0.6,,0.1
