AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,,,,,,,,,,
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,42.2,47.2,46.2,44.2,43.2,43.2,43.2,43.2,43.2,41.2
Net_Income,,,,,,,,,,
Revenue,,,,,,,,,,
Shares_Diluted,1.108,1.1066,1.107,1.1807,1.3115,1.3099,1.3111,1.3079,1.3079,1.3095
Total_Assets,571.2,485.8,403.7,400.3,373.6,359.4,337.4,318.5,318.5,314.9
Total_Liabilities,534.6,453.8,376.8,378.1,347.3,335.0,314.5,296.7,296.7,289.6
