AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.1,4.5,7.1,2.5,4.9,37.6,138.4,123.5,74.1,8.8
Cash_from_Operations,24.1,-44.5,106.7,40.1,-16.1,31.7,127.8,174.4,57.5,-47.3
Diluted_EPS,0.075,-1.054,0.335,-0.073,-0.671,-1.974,-0.048,1.285,-0.154,-1.645
Goodwill_Intangibles,,,,,,0.0,19.0,19.0,19.0,19.0
LT_Debt,266.3,283.4,334.6,375.4,417.8,388.9,442.8,324.6,250.0,250.0
Net_Income,15.1,-171.3,50.0,-10.4,-95.3,-205.0,-4.5,114.6,-11.5,-105.4
Revenue,339.3,191.1,354.6,317.2,124.0,297.1,357.5,445.7,351.0,243.7
Shares_Diluted,202.0329,162.5496,149.2926,142.5714,141.9697,103.8327,92.531,89.182,85.4012,64.1019
Total_Assets,879.9,851.2,974.3,1030.9,1071.1,1141.1,1349.9,1239.2,1175.9,1136.4
Total_Liabilities,339.9,352.9,375.2,435.5,469.1,430.0,478.9,358.5,286.9,281.5
