AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,592.9,207.3,163.8,299.2,429.6,403.6,148.8,375.6,735.1,563.6
Cash_from_Operations,777.1,356.9,59.9,189.3,165.4,93.5,33.9,64.1,92.5,34.4
Diluted_EPS,3.428,1.228,-0.126,-0.498,-2.059,2.154,8.109,-6.477,-0.5539999999999999,-0.483
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,19.3,2.4
LT_Debt,129.1,287.9,611.0,484.3,603.4,519.5,0.0,1330.8,945.0,675.7
Net_Income,503.9,175.4,-16.8,-65.0,-271.8,249.4,862.7,-685.3,-56.0,-45.2
Revenue,1620.7,789.4,446.9,597.0,668.8,342.6,182.8,318.7,261.8,165.3
Shares_Diluted,147.0,142.835,133.347,130.564,132.051,115.774,106.392,105.801,101.09,93.708
Total_Assets,3211.2,2876.4,2589.0,2614.4,3048.9,3317.2,1524.4,2114.5,2498.0,1874.0
Total_Liabilities,710.2,946.7,1080.3,1072.1,1382.7,1343.3,314.0,1697.3,1441.4,1083.7
