AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.1,0.4,0.2,0.0,0.1,0.1,0.0,0.1,0.0
Cash_from_Operations,-29.2,-65.0,-48.6,-40.7,-34.5,-44.8,-28.3,-17.8,-12.2,-8.4
Diluted_EPS,,,,,,,,-1.903,-1.237,-1.704
Goodwill_Intangibles,65.6,71.6,87.9,16.9,5.3,5.3,6.1,6.1,2.6,1.6
LT_Debt,6.4,86.2,85.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-71.7,-97.7,-76.2,-42.3,-38.8,-45.5,-29.4,-21.1,-10.7,-10.6
Revenue,61.8,85.8,64.4,6.3,8.4,4.0,0.1,0.0,7.0,0.0
Shares_Diluted,0.0387,0.0291,0.0228,0.0186,0.0145,0.011,0.008,11.0814,8.661,6.2379
Total_Assets,158.9,181.2,180.2,74.1,62.4,57.3,74.2,66.8,28.9,14.3
Total_Liabilities,207.3,172.3,166.4,14.1,11.2,12.3,11.5,6.8,3.8,2.4
