AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,90.7,74.1,0.6,55.7,0.0,30.1,3.1,16.6,37.0,6.0
Cash_from_Operations,114.1,52.6,2.4,3.2,-1.5,5.1,-5.1,-2.0,-0.7,4.0
Diluted_EPS,14.777,6.058,0.582,-1.209,-1.021,-5.713,-45.014,-19.576,-28.264,-182.075
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,51.8,89.0,46.2,72.2,31.7,29.8,44.4,25.6,34.7,32.8
Net_Income,106.2,42.4,3.3,-3.5,-1.4,-7.9,-45.9,-15.7,-19.4,-103.4
Revenue,182.7,93.9,53.3,40.0,34.4,23.8,20.5,37.7,40.6,39.2
Shares_Diluted,7.1901,6.9934,5.7539,2.8619,1.4148,1.3834,1.0207,0.8013,0.6849,0.568
Total_Assets,328.6,221.4,110.6,126.9,67.0,162.3,143.7,172.1,190.6,156.6
Total_Liabilities,160.4,144.6,75.2,98.8,44.4,80.0,55.8,45.0,59.9,51.9
