AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,0.0,0.0,0.1,,,,0.0,0.2,0.6
Cash_from_Operations,-16.3,-19.5,-23.1,-20.8,-22.7,-23.8,-15.8,-31.2,-57.6,-61.4
Diluted_EPS,-0.907,-0.96,-2.168,-22.422,-74.824,-602.248,-999.547,,,-918.327
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-19.0,-16.2,-25.2,-21.5,-20.6,-24.1,-19.7,-24.0,-63.7,-64.9
Revenue,0.2,0.2,0.2,2.2,1.2,0.8,5.5,11.5,0.8,4.8
Shares_Diluted,20.9082,16.8322,11.603,0.959,0.275,0.04,0.0197,0.0101,0.0096,0.0706
Total_Assets,39.4,55.5,20.0,23.7,17.9,5.0,23.2,23.4,47.3,105.2
Total_Liabilities,11.1,9.4,13.8,12.1,12.5,16.7,18.9,13.4,24.6,24.7
