AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,43.9,4.3,1.8,1.5,2.7,252.4,148.3,135.2,132.1,105.2
Cash_from_Operations,103.4,57.7,224.7,-43.2,-205.7,60.3,65.0,104.9,29.0,17.8
Diluted_EPS,0.687,1.201,-3.039,-1.775,-2.024,-2.166,-1.578,-1.35,-0.993,-1.696
Goodwill_Intangibles,49.5,49.6,52.7,76.5,83.5,87.1,85.8,79.4,79.1,73.5
LT_Debt,690.2,694.8,829.1,1102.3,1025.1,1000.9,800.7,545.4,294.4,238.6
Net_Income,92.1,152.7,-250.0,-146.0,-158.0,-172.0,-124.5,-107.6,-84.5,-145.9
Revenue,404.1,335.7,269.7,309.0,290.2,699.1,596.6,500.9,408.5,328.1
Shares_Diluted,133.923,127.205,82.266,82.266,80.038,79.407,78.915,79.701,85.147,86.0138
Total_Assets,759.5,647.7,673.6,1214.7,1265.1,1403.2,1246.2,1004.4,756.3,689.0
Total_Liabilities,861.4,967.8,1314.7,1613.6,1533.9,1594.7,1286.6,938.2,558.6,418.8
