AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9.3,25.3,11.7,4.5,8.1,8.8,13.1,3.7,2.9,2.4
Cash_from_Operations,184.1,-16.8,168.3,65.6,-2.6,-52.5,34.2,-82.4,-132.5,-74.0
Diluted_EPS,17.239,13.282,8.228,4.481,3.69,2.261,1.718,1.56,1.535,5.061
Goodwill_Intangibles,16.4,16.4,16.4,16.4,16.4,,,,,
LT_Debt,938.2,962.0,871.9,754.8,821.0,807.7,580.7,611.8,497.1,459.6
Net_Income,490.7,396.9,239.9,127.6,107.7,66.2,51.7,46.9,45.9,145.6
Revenue,4131.4,3745.9,3046.1,2500.3,2286.3,1962.0,1691.3,1418.4,1215.2,1036.8
Shares_Diluted,28.463,29.88,29.152,28.475,29.178,30.688,30.116,30.047,29.912,28.763
Total_Assets,3714.9,3239.9,2643.0,2105.6,2021.6,1864.8,1548.5,1415.6,1211.4,1110.2
Total_Liabilities,1644.2,1615.7,1384.3,1102.1,1166.3,1117.5,894.3,819.0,667.1,617.4
