AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.7,2.4,0.5,1.4,0.7,0.7,0.3,0.2,0.3,0.2
Cash_from_Operations,-112.9,-93.2,-20.9,-31.3,53.2,-27.5,-34.6,-18.4,-11.9,-6.7
Diluted_EPS,-0.651,-0.518,-0.534,-0.542,-0.347,-0.743,-1.044,-0.605,-0.012,-1.3769999999999998
Goodwill_Intangibles,0.1,1.7,1.8,0.1,0.1,0.1,0.1,0.1,0.1,0.2
LT_Debt,12.8,18.8,0.8,0.6,1.8,4.4,3.9,3.1,4.4,91.4
Net_Income,-92.6,-61.9,-44.5,-34.9,-21.0,-32.5,-34.7,-20.1,-0.3,-30.6
Revenue,44.5,43.5,30.5,23.0,25.6,2.2,6.8,7.5,3.8,6.0
Shares_Diluted,142.3623,119.5024,83.4716,64.2424,60.5144,43.8014,33.2124,33.2594,23.9842,22.2342
Total_Assets,215.9,242.4,189.2,121.0,125.1,46.5,52.5,78.9,47.4,7.6
Total_Liabilities,51.3,96.0,111.7,79.4,81.9,12.5,10.8,12.0,11.4,124.0
