AAII_YR_DATA,04/02/2023,04/03/2022,03/28/2021,03/29/2020,03/31/2019,04/01/2018,04/02/2017,04/03/2016,03/29/2015,03/30/2014
Capital_Expenditures,48.3,28.5,20.8,24.5,12.6,19.7,21.6,24.2,14.6,12.3
Cash_from_Operations,77.4,42.8,43.8,58.9,48.0,27.3,44.9,36.3,20.7,34.6
Diluted_EPS,2.857,2.439,1.928,1.331,0.569,-0.216,0.532,0.43,0.452,0.428
Goodwill_Intangibles,150.5,157.6,147.1,119.1,124.2,129.6,174.4,180.7,22.9,15.9
LT_Debt,101.7,115.6,88.8,49.8,74.7,90.8,94.6,123.6,0.0,0.0
Net_Income,60.0,51.5,41.0,28.4,24.4,-9.2,22.6,18.1,19.2,18.1
Revenue,935.1,774.5,596.9,540.2,556.3,504.2,483.6,414.0,364.0,348.3
Shares_Diluted,21.0149,21.1353,21.2603,21.3088,42.9047,42.4297,42.3844,42.3122,42.5342,42.5342
Total_Assets,590.5,567.3,472.6,389.3,385.6,391.0,418.6,436.5,248.5,237.2
Total_Liabilities,240.5,264.7,207.3,155.8,167.7,188.7,200.8,235.5,54.5,54.8
