AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.0,
Cash_from_Operations,-0.4,0.1,0.7,-0.5,1.0,-0.4,0.3,-0.2,-0.1,0.0
Diluted_EPS,0.0,0.02,0.004,0.002,0.007,0.002,0.002,-0.019,0.017,-0.016
Goodwill_Intangibles,0.2,0.2,0.2,0.2,0.3,0.3,,,,
LT_Debt,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,0.0,0.7,0.1,0.1,0.2,0.1,0.1,-0.5,0.5,-0.2
Revenue,10.9,10.0,20.6,8.3,8.0,6.5,4.0,3.7,3.6,0.0
Shares_Diluted,36.1561,34.3526,29.6561,29.6561,29.6561,29.6561,29.6561,28.717,26.5691,12.6904
Total_Assets,5.7,4.7,4.3,3.5,2.9,2.4,2.1,2.0,2.6,0.0
Total_Liabilities,3.6,2.5,3.1,2.4,2.0,1.7,1.5,1.4,2.0,0.1
