AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.1,0.1,0.1
Cash_from_Operations,-12.1,-11.9,-8.8,-8.6,-7.5,-9.5,-7.8,-7.3,-7.8,-6.3
Diluted_EPS,-10.101,-12.427,-23.005,-231.984,-689.565,,,,,
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-11.5,-13.3,-8.8,-8.9,-7.4,-12.5,-11.1,-10.4,-12.9,-29.5
Revenue,,,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.4
Shares_Diluted,1.1366,1.0692,0.3823,0.0384,0.0107,0.0034,0.001,0.009,0.003,0.0019
Total_Assets,12.8,25.2,15.7,8.0,15.3,4.1,13.4,11.2,9.2,14.9
Total_Liabilities,2.0,3.2,2.7,2.3,1.7,2.3,2.5,2.3,1.3,2.1
