AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2
Cash_from_Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,2.9
Diluted_EPS,2.446,1.89,,,,,,,1.139,1.139
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1
Net_Income,1.6,1.5,,,,,,,1.0,1.0
Revenue,7.4,7.7,,,,,,,9.5,9.5
Shares_Diluted,0.6089,0.6119,0.6107,0.621,0.6198,0.6323,0.654,0.6534,0.6534,0.6651
Total_Assets,247.7,220.4,188.3,173.2,168.5,172.7,159.7,166.0,166.0,174.9
Total_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1
