AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,171.5,204.9,259.8,127.6,200.9,256.6,211.4,207.7,221.9,205.9
Diluted_EPS,-0.063,3.384,3.171,4.397,0.438,4.077,2.02,2.203,2.468,2.664
Goodwill_Intangibles,424.7,188.9,201.9,226.3,47.4,47.4,47.4,47.4,47.4,47.4
LT_Debt,498.0,502.6,437.3,433.0,297.7,297.5,247.2,247.0,199.9,199.9
Net_Income,-2.6,142.8,133.3,184.4,18.3,169.5,83.8,93.5,104.2,110.9
Revenue,1393.6,1340.5,1315.7,1431.9,1193.1,1184.2,1140.0,1099.9,1067.1,1032.8
Shares_Diluted,41.6,42.2,42.0409,41.949,41.8942,41.565,41.4755,42.4248,42.2306,41.6332
Total_Assets,13306.1,14383.9,13471.8,12478.7,11031.9,11198.3,10576.8,10057.0,9768.5,8826.7
Total_Liabilities,12207.8,12576.5,11681.7,10911.4,9741.3,9696.8,9282.8,8792.3,8432.1,7727.4
