AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-0.2,-1.0,-1.4,-1.5,-0.7,-0.6,-0.9,-4.0,4.6
Diluted_EPS,-0.019,-0.03,-0.012,-0.055,-0.021,-0.015,-0.07,-0.022,0.013
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.2,0.1,0.0,0.5,0.5,0.0,0.0,0.1
Net_Income,-1.2,-1.8,-0.7,-3.1,-1.0,-0.7,-3.5,-1.1,2.2
Revenue,1.5,0.4,1.8,0.4,0.8,0.9,0.4,6.8,4.7
Shares_Diluted,61.8812,59.7687,58.9076,57.2384,49.308,47.6092,50.1434,49.2302,168.6168
Total_Assets,0.6,1.4,1.1,0.8,0.2,0.3,0.4,28.3,5.9
Total_Liabilities,1.8,1.6,6.4,7.2,7.4,14.5,13.9,35.9,14.9
