AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.4,4.1,7.0,10.6,13.1,10.3,11.3,4.8,4.0,4.6
Cash_from_Operations,32.3,4.2,21.8,24.6,13.3,10.5,2.0,30.3,28.7,25.4
Diluted_EPS,-0.092,-0.579,-1.171,-0.167,-0.24,-0.042,0.281,0.386,0.578,0.667
Goodwill_Intangibles,32.2,35.4,40.3,8.5,7.0,8.0,4.4,5.2,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-3.4,-21.5,-40.4,-5.4,-7.7,-1.3,9.1,12.4,18.5,20.9
Revenue,148.5,111.1,88.0,85.6,85.8,101.9,107.5,98.0,100.2,101.5
Shares_Diluted,37.309,37.138,34.458,32.411,32.169,32.038,32.431,32.164,31.939,31.393
Total_Assets,278.7,273.8,287.6,239.5,225.9,224.2,222.3,191.8,177.4,151.2
Total_Liabilities,68.7,54.2,53.1,43.4,26.1,25.8,23.5,17.5,15.6,16.5
