AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,0.0,0.1,0.9,2.6,11.9,6.0,9.9
Cash_from_Operations,-1.7,-0.2,-4.6,-31.4,-65.6,-125.8,-170.2,-105.4,-34.8,-95.2
Diluted_EPS,-0.114,-0.183,-0.226,-1.298,-3.036,35.673,-12.107,-13.286,-7.977,-13.236
Goodwill_Intangibles,,,,,,,7.6,11.0,11.3,5.5
LT_Debt,0.0,0.0,0.0,0.0,14.9,0.0,216.9,257.7,106.7,103.4
Net_Income,-1.5,-2.5,-3.0,-17.3,-40.5,472.0,-151.7,-148.0,-83.3,-130.9
Revenue,,,,,,,144.3,89.3,102.8,47.8
Shares_Diluted,13.524,13.407,13.38,13.353,13.343,13.232,12.533,11.136,10.441,9.8919
Total_Assets,19.8,14.7,16.8,20.1,88.5,117.3,81.5,234.9,158.5,192.4
Total_Liabilities,0.6,0.6,0.8,2.8,29.7,21.0,332.6,418.8,260.6,235.9
