AAII_YR_DATA,01/28/2023,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,685.0,694.0,392.0,1045.0,705.0,731.0,524.0,726.0,714.0,670.0
Cash_from_Operations,607.0,809.0,237.0,1411.0,1381.0,1380.0,1719.0,1594.0,2129.0,1705.0
Diluted_EPS,-0.55,0.668,-1.778,0.929,2.585,2.141,1.69,2.228,2.8680000000000003,2.741
Goodwill_Intangibles,288.0,297.0,170.0,230.0,201.0,204.0,204.0,277.0,279.0,317.0
LT_Debt,1836.0,1484.0,2216.0,1249.0,1249.0,1249.0,1248.0,1310.0,1332.0,1369.0
Net_Income,-202.0,256.0,-665.0,351.0,1003.0,848.0,676.0,920.0,1262.0,1280.0
Revenue,15616.0,16670.0,13800.0,16383.0,16580.0,15855.0,15516.0,15797.0,16435.0,16148.0
Shares_Diluted,367.0,383.0,374.0,378.0,388.0,396.0,400.0,413.0,440.0,467.0
Total_Assets,11386.0,12761.0,13769.0,13679.0,8049.0,7989.0,7610.0,7473.0,7690.0,7849.0
Total_Liabilities,9153.0,10039.0,11155.0,10363.0,4496.0,4845.0,4706.0,4928.0,4707.0,4787.0
