AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.6,0.3,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0
Cash_from_Operations,-23.7,-23.8,-7.8,-6.3,-8.0,-7.2,-3.7,-3.4,-2.5,-1.1
Diluted_EPS,-1.453,-4.245,-28.197,-12.482,-10.683,-8.067,-15.869,-2.906,-1.788,-15.314
Goodwill_Intangibles,68.8,27.9,22.2,20.3,18.6,15.0,14.5,13.3,12.6,14.2
LT_Debt,1.0,0.1,1.1,3.1,2.2,4.3,1.3,0.0,0.0,0.0
Net_Income,-45.6,-126.3,-401.7,-14.9,-9.4,-4.9,-6.2,-7.3,-3.7,-7.2
Revenue,62.3,7.9,2.5,5.9,1.0,5.3,0.9,0.9,0.9,2.6
Shares_Diluted,31.3883,29.7513,14.2452,1.1907,0.8759,0.6085,0.3915,2.5009,2.0848,0.4712
Total_Assets,237.9,174.1,134.2,29.4,24.6,27.7,17.9,18.9,17.3,14.6
Total_Liabilities,126.8,31.4,15.0,20.3,11.8,12.7,7.9,4.7,3.6,3.1
