AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,13.9,13.5,12.7,3.8,2.1,2.7,0.1,0.0,2.3,0.2
Cash_from_Operations,-59.5,-112.4,-102.0,-76.2,-62.7,-37.3,-18.3,-15.4,-14.7,-10.9
Diluted_EPS,-0.333,-0.513,-0.879,-0.888,-1.455,-1.911,-1.606,-1.726,-1.809,-2.377
Goodwill_Intangibles,4.5,5.3,6.0,6.7,7.5,8.4,,,,
LT_Debt,142.8,94.9,93.0,83.2,44.1,43.0,14.1,15.7,15.2,5.1
Net_Income,-65.9,-71.6,-75.7,-48.3,-65.7,-43.8,-19.5,-18.0,-16.8,-15.5
Revenue,154.1,80.9,42.2,29.3,17.0,22.8,10.7,7.2,5.9,3.1
Shares_Diluted,197.8749,139.5785,86.1451,54.3481,45.1889,22.896,12.1534,10.4123,9.2918,6.5310000000000015
Total_Assets,348.5,276.3,207.7,127.1,88.9,108.0,23.7,23.7,27.0,32.0
Total_Liabilities,196.5,135.1,119.4,100.9,69.1,67.7,28.1,22.9,21.0,10.4
