AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,10.2,1.9,3.1,2.0,11.1,1.2,1.8,2.5,3.6,4.1
Cash_from_Operations,7.3,0.8,0.8,-2.1,-5.1,-2.1,1.8,-7.1,5.6,3.2
Diluted_EPS,0.566,0.728,-0.575,-1.5,-0.214,0.141,-0.437,0.153,0.081,-1.035
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.7,11.4
Net_Income,5.5,6.3,-4.8,-12.4,-1.8,1.2,-3.6,1.3,0.7,-8.6
Revenue,27.3,16.4,18.0,12.1,9.4,13.0,13.6,17.5,28.0,24.6
Shares_Diluted,9.7329,8.5922,8.2772,8.2772,8.2772,8.2772,8.2772,8.2772,8.2783,8.2772
Total_Assets,37.2,24.4,15.2,18.3,31.4,33.0,31.6,41.6,54.8,62.7
Total_Liabilities,18.1,14.9,17.2,17.1,15.4,15.8,18.4,22.9,35.6,41.0
