AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.4,2.9,1.9,2.1,2.1,2.0,1.0,0.2,0.1,0.3
Cash_from_Operations,-81.7,-72.9,-66.1,61.3,-48.9,-24.5,-6.3,44.9,-19.2,-21.6
Diluted_EPS,-0.94,-1.081,-0.956,0.709,-0.915,-0.514,-0.157,0.383,0.216,-0.2269999999999999
Goodwill_Intangibles,56.0,56.0,,,,,,,0.0,0.0
LT_Debt,2.5,2.6,2.0,2.0,0.2,0.4,0.0,0.0,0.0,0.0
Net_Income,-78.5,-81.0,-68.7,50.4,-56.6,-29.3,-7.9,20.6,11.7,-12.3
Revenue,4.4,0.0,17.1,122.6,8.0,22.5,25.8,39.8,32.9,9.4
Shares_Diluted,83.5544,74.9518,71.9002,71.1033,61.8382,57.0843,50.0969,53.9415,53.9415,53.9415
Total_Assets,206.4,290.2,265.0,332.2,218.2,146.5,173.3,81.4,32.9,13.9
Total_Liabilities,18.8,32.7,25.8,29.8,21.0,16.8,15.2,9.1,7.4,9.6
