AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4.8,4.2,6.7,12.5,5.3,8.2,7.9,3.9,5.1,6.6
Cash_from_Operations,48.0,62.2,40.3,43.6,41.8,37.9,27.3,25.7,13.1,35.8
Diluted_EPS,3.516,3.499,2.639,2.891,2.458,1.664,1.699,1.554,1.435,1.36
Goodwill_Intangibles,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
LT_Debt,59.2,59.0,73.7,14.9,14.9,14.8,14.8,14.8,10.8,10.8
Net_Income,42.7,42.2,31.5,34.2,28.9,19.4,18.8,16.1,14.7,13.5
Revenue,160.9,149.0,144.8,137.1,122.9,105.0,92.3,83.5,76.5,71.1
Shares_Diluted,12.1498,12.0513,11.9195,11.8298,11.7505,11.6518,11.0395,10.3899,10.2092,9.9506
Total_Assets,4438.3,4447.8,4014.3,3235.0,2964.4,2817.6,2526.3,2285.5,2022.2,1849.9
Total_Liabilities,4156.1,4100.9,3679.9,2938.4,2709.1,2585.8,2311.5,2105.2,1855.3,1698.6
