AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,44.2,90.8,32.7,32.4,42.1,-18.9,-19.2,3.8,-12.0,-4.9
Diluted_EPS,-0.089,1.972,-1.48,4.884,-4.024,-0.552,2.842,1.692,2.481,2.451
Goodwill_Intangibles,19.6,25.7,27.5,28.0,28.5,29.1,29.6,22.8,23.2,22.8
LT_Debt,0.0,126.4,126.3,296.6,288.6,294.7,163.1,100.0,84.9,100.0
Net_Income,-1.3,28.9,-21.2,70.0,-56.7,-9.6,49.9,41.5,62.9,61.7
Revenue,654.7,678.3,584.3,606.4,499.4,488.1,541.2,546.1,334.3,320.4
Shares_Diluted,14.4822,14.6643,14.2913,14.3347,14.0889,17.3087,17.5471,24.5059,25.3314,25.3314
Total_Assets,1800.8,2012.8,1904.9,2075.9,1960.3,2001.7,1972.9,1911.8,1903.7,1911.8
Total_Liabilities,1174.5,1306.2,1186.6,1349.1,1331.2,1283.3,1175.0,1038.5,1097.1,1038.5
