AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,7.2,7.9,10.7,6.1,13.4,6.8,21.9,9.1,4.6,6.6
Cash_from_Operations,6033.2,2563.1,-6198.9,-2245.1,572.4,-883.4,-938.3,53.1,-579.0,-98.4
Diluted_EPS,8.499,14.873,20.919,4.891,2.592,4.03,0.862,0.621,0.485,0.82
Goodwill_Intangibles,5953.6,3878.1,2581.2,2989.9,2860.4,2145.3,1638.9,1415.0,732.0,484.4
LT_Debt,3722.6,3077.3,1953.5,1314.9,1298.9,912.5,174.4,74.7,146.9,52.2
Net_Income,475.5,1003.5,1646.9,393.0,87.7,100.8,66.1,47.2,36.8,14.4
Revenue,2321.2,3558.1,3977.1,1689.4,1129.1,1392.4,1362.2,938.4,597.0,432.7
Shares_Diluted,55.95,67.471,78.728,80.34,35.322,24.999,76.629,76.104,75.955,75.892
Total_Assets,16822.6,18776.6,31597.8,10204.0,7478.6,7368.1,5133.9,3505.3,2506.7,1584.5
Total_Liabilities,13351.5,15358.3,28208.4,8142.5,5824.8,6898.7,4786.6,3234.5,2292.7,1417.1
