AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.4,0.2,0.2,1.3,1.0,0.4,0.1,0.3,0.4
Cash_from_Operations,-21.9,-15.4,-10.4,-22.9,-29.4,-30.6,-19.4,-11.4,-9.9,-18.4
Diluted_EPS,-108.895,-288.969,,-754.537,,,,-29.255,-18.598,
Goodwill_Intangibles,0.3,41.5,,,,,,,0.0,
LT_Debt,0.0,0.0,0.4,0.0,0.0,8.0,9.9,9.1,4.9,2.9
Net_Income,-46.2,-63.1,-12.3,-23.7,-37.4,-34.8,-20.5,-15.6,-9.9,-25.8
Revenue,11.2,13.6,1.6,3.3,9.1,9.9,3.4,4.0,3.5,0.0
Shares_Diluted,0.4244,0.2185,0.001,0.0314,0.0127,0.0111,0.0112,0.5318,0.5318,
Total_Assets,11.1,52.5,10.6,20.4,30.4,53.1,78.8,14.2,20.7,26.4
Total_Liabilities,7.5,8.2,6.0,4.5,17.3,18.0,14.5,14.7,5.7,11.7
