AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,115.0,73.3,84.9,67.0,66.1,66.7,62.1,55.0,32.6,22.0
Cash_from_Operations,4504.0,-3176.7,424.2,-612.2,3.9,258.2,8.6,22.7,45.5,31.3
Diluted_EPS,-0.417,-2.112,-0.724,-1.48,-0.606,-0.506,-1.224,-0.877,-1.09,-0.346
Goodwill_Intangibles,2528.0,2553.9,2079.7,2175.5,2200.8,2250.8,2450.9,2463.9,123.1,122.4
LT_Debt,1660.0,1319.2,1613.5,1543.4,699.0,385.4,367.4,230.0,0.0,0.0
Net_Income,-101.0,-527.8,-162.1,-305.4,-119.9,-94.4,-220.4,-148.9,-43.6,-12.5
Revenue,1958.0,8147.4,3339.8,2742.8,1333.6,1076.8,846.6,644.7,325.9,197.5
Shares_Diluted,242.163,249.937,223.848,206.38,197.944,186.453,180.149,169.767,40.009,36.029
Total_Assets,6563.0,10695.5,7486.6,6132.0,4291.1,3230.5,3149.7,3135.7,649.7,608.1
Total_Liabilities,2081.0,5354.1,2744.7,2696.6,1023.9,569.7,616.1,456.6,61.0,40.3
