AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.2,,,,,,,0.0,0.0
Cash_from_Operations,21.0,20.6,16.4,17.0,12.4,10.7,11.0,10.2,-2.1,-1.4
Diluted_EPS,0.092,0.128,-0.055,0.095,0.069,0.08,0.07,0.053,0.129,-0.071
Goodwill_Intangibles,295.1,237.4,222.8,208.6,174.5,166.9,127.0,216.0,84.9,0.0
LT_Debt,147.9,84.2,115.6,104.0,86.5,80.4,30.1,42.1,11.6,0.0
Net_Income,11.5,17.4,-6.6,10.4,7.5,8.6,7.9,4.5,5.8,-2.7
Revenue,33.5,27.6,22.6,22.6,19.8,15.5,20.9,14.9,2.5,0.0
Shares_Diluted,125.6071,135.5485,118.8492,109.4661,108.01,106.3929,113.2286,85.7645,44.8677,38.7393
Total_Assets,339.4,281.9,265.3,255.6,235.6,233.7,185.3,231.6,121.2,53.2
Total_Liabilities,166.3,140.1,124.9,115.9,92.9,84.1,30.9,47.9,13.7,1.3
