AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,1.7,11.9,5.9,0.0,0.1,0.9,0.2,0.6,0.2
Cash_from_Operations,-93.4,-124.4,-66.4,-10.5,-15.1,-10.9,-12.2,-8.6,-1.7
Diluted_EPS,-1.264,-1.965,-1.427,-1.004,-0.7,-0.646,-1.303,-1.214,-2.525
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3.0,0.8,1.3,1.2,0.0,0.0,0.0,0.0,0.0
Net_Income,-88.9,-117.6,-60.3,-27.1,-15.5,-10.0,-13.6,-7.1,-3.1
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,70.3485,59.8191,42.2519,26.9818,22.1659,15.4854,10.3964,5.8225,1.2371
Total_Assets,168.0,155.0,137.8,24.4,24.6,25.8,22.3,12.8,8.1
Total_Liabilities,30.8,31.4,28.9,12.8,6.0,3.7,2.0,2.4,0.5
