AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-0.3,-0.1,0.0,-0.5,-0.3,0.0,-0.3,-0.4,-1.6,-1.0
Diluted_EPS,0.0,0.0,-0.001,0.0,0.0,-0.002,-0.015,-0.33,-0.046,-0.3429999999999999
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.3,-0.2,-0.5,-0.5,-0.3,-0.1,-0.2,-3.5,-0.5,-3.7
Revenue,,0.1,0.2,0.2,0.0,0.0,,,6.6,1.7
Shares_Diluted,1032.466,1032.466,1032.466,1111.011,758.9743,22.2187,10.7382,10.7382,10.7382,10.7382
Total_Assets,0.0,0.1,0.2,0.9,0.1,0.0,0.0,0.4,4.1,4.5
Total_Liabilities,1.8,1.7,1.6,1.6,0.3,0.1,0.0,0.3,0.4,0.3
