AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,47.1,42.8,29.3,20.4,19.2,19.6,17.7,13.6,11.4,5.0
Cash_from_Operations,197.5,179.0,99.9,79.7,67.2,43.0,31.5,-5.3,14.3,1.2
Diluted_EPS,3.474,2.283,1.365,1.434,1.409,0.846,1.013,0.904,0.7909999999999999,0.429
Goodwill_Intangibles,920.8,675.0,479.5,215.6,116.6,110.3,79.0,39.7,18.9,19.2
LT_Debt,98.3,110.5,97.3,92.1,3.4,18.6,19.2,15.3,1.0,10.7
Net_Income,148.9,96.1,54.2,54.0,51.7,30.5,35.9,31.7,25.2,13.9
Revenue,1780.2,1297.1,814.1,659.3,522.3,413.4,322.9,253.8,199.6,158.3
Shares_Diluted,42.855,42.076,39.717,37.674,36.685,36.094,35.413,35.013,31.867,32.3952
Total_Assets,2199.5,1890.2,1288.8,687.8,437.1,357.2,284.7,222.9,161.1,111.7
Total_Liabilities,691.9,584.9,408.8,249.1,99.2,93.8,76.2,62.8,33.6,52.4
