AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,36.9,27.4,23.4,50.9,40.8,44.4,45.5,32.8,44.9,79.7
Cash_from_Operations,-20.8,70.6,74.4,115.9,97.8,88.2,48.9,74.3,51.2,76.7
Diluted_EPS,0.841,1.717,-2.259,1.451,0.751,1.161,0.746,-0.986,1.133,0.6729999999999999
Goodwill_Intangibles,82.3,84.8,86.5,104.0,117.7,209.3,151.4,153.1,215.1,226.3
LT_Debt,137.0,73.0,134.0,42.0,101.5,152.0,95.0,104.0,137.3,139.0
Net_Income,28.5,57.8,-75.4,48.3,24.8,38.3,24.5,-32.1,36.9,21.9
Revenue,938.4,834.4,754.3,826.2,851.7,962.1,828.3,896.2,951.8,959.3
Shares_Diluted,33.826,33.67,33.4021,33.2581,33.0925,32.9513,32.7751,32.5781,32.5539,32.5993
Total_Assets,542.1,523.6,514.9,712.7,707.4,755.7,651.2,623.3,788.6,793.0
Total_Liabilities,340.3,338.9,405.8,335.9,352.5,412.0,340.4,350.5,416.6,390.3
