AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,21.2,23.9,17.3,3.1,8.0,2.9,1.7,2.2,1.6,3.0
Cash_from_Operations,-37.5,23.6,37.0,40.6,60.0,60.5,31.0,38.2,15.7,13.5
Diluted_EPS,-3.666,-0.282,-0.265,0.942,2.303,0.959,0.973,0.559,0.292,0.012
Goodwill_Intangibles,33.0,93.1,102.0,110.5,6.0,7.1,0.2,0.2,0.3,0.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.4
Net_Income,-83.8,-6.3,-5.8,21.0,51.8,21.0,20.5,11.6,5.3,0.2
Revenue,377.2,358.0,308.5,361.9,358.1,249.4,202.8,159.0,112.5,75.4
Shares_Diluted,22.8526,22.49,21.9803,22.2411,22.5145,21.898,21.0959,20.7082,18.0375,18.0489
Total_Assets,405.0,489.5,461.9,447.3,375.9,275.1,214.0,161.3,140.1,82.4
Total_Liabilities,107.6,119.3,112.2,102.7,65.5,48.0,32.0,27.3,21.9,26.1
