AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,94.8,93.3,106.8,111.1,67.7,91.0,44.2,43.4,43.7,37.6
Cash_from_Operations,21.9,268.5,111.4,86.4,146.2,73.1,67.0,43.1,5.4,91.8
Diluted_EPS,0.22,-3.181,-1.293,0.013,0.845,1.42,1.517,0.637,-0.9390000000000001,1.1520000000000001
Goodwill_Intangibles,63.2,149.8,311.3,312.3,70.0,71.7,73.7,75.9,78.2,89.5
LT_Debt,331.2,330.5,356.1,335.1,178.5,229.5,244.3,275.6,276.9,271.1
Net_Income,10.1,-145.1,-60.2,0.6,34.1,57.1,60.5,25.3,-36.4,45.0
Revenue,3010.1,3128.9,2914.9,3287.0,2958.4,2514.6,2371.0,2275.3,2266.9,2083.0
Shares_Diluted,45.788,45.614,46.559,44.025,40.372,40.225,39.868,39.795,38.803000000000004,39.076
Total_Assets,2494.9,2380.0,2502.1,2427.2,1872.0,1733.5,1626.9,1600.0,1617.2,1729.5
Total_Liabilities,1527.2,1404.3,1360.6,1183.4,926.9,847.5,787.6,805.7,835.2,899.5
