AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.7,2.8,3.1,6.3,4.2,1.4,1.2,2.9,1.7,0.8
Cash_from_Operations,-1.3,4.3,21.7,-3.0,10.9,7.3,7.7,8.6,3.7,6.9
Diluted_EPS,-0.007,-0.015,0.325,0.322,1.525,0.482,0.228,0.174,-0.121,-0.053
Goodwill_Intangibles,53.3,55.5,36.2,36.5,26.6,27.5,27.2,20.2,20.7,21.1
LT_Debt,19.3,18.9,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.1,-0.2,5.2,5.2,24.9,7.6,3.5,2.9,-2.1,-0.9
Revenue,131.8,98.3,107.7,106.8,87.2,85.5,82.5,76.4,66.5,78.8
Shares_Diluted,16.125,16.037,16.096,16.179,16.347,15.858,15.405,16.458,17.475,17.465
Total_Assets,168.4,159.5,137.7,144.6,120.8,97.2,84.7,81.5,87.6,90.2
Total_Liabilities,52.2,41.9,20.9,34.8,16.3,18.0,16.7,15.4,15.6,16.4
