AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.3,0.8,0.9,1.1,1.0,1.2,0.9,0.4,0.5,0.3
Cash_from_Operations,21.8,25.3,12.6,16.6,15.7,16.1,9.7,13.6,10.4,16.2
Diluted_EPS,1.042,0.916,0.773,0.984,0.84,0.588,0.525,0.487,0.434,0.364
Goodwill_Intangibles,1.6,1.5,1.2,1.5,1.6,1.7,1.8,0.2,0.1,0.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,15.9,14.2,12.2,14.7,12.6,8.7,8.1,6.8,5.7,4.7
Revenue,55.9,47.2,48.9,49.0,45.6,40.0,36.0,31.4,30.8,28.9
Shares_Diluted,15.2495,15.4928,15.7239,14.9677,14.9406,14.8704,15.3281,13.9874,13.2428,12.9341
Total_Assets,1871.4,1899.1,1655.4,1292.6,1249.8,1217.7,1166.8,1044.6,957.9,897.7
Total_Liabilities,1746.3,1748.2,1504.7,1159.7,1137.4,1117.6,1074.5,958.8,865.8,812.8
