AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.6,3.2,0.7,3.1,2.4,0.6,0.3,0.6,1.0,2.0
Cash_from_Operations,16.8,30.4,7.6,13.9,16.7,16.2,11.3,9.1,6.0,17.3
Diluted_EPS,4.467,4.64,3.416,3.526,3.255,2.406,2.628,2.457,2.725,2.574
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Net_Income,15.9,16.5,12.1,12.4,11.3,8.3,8.9,8.2,9.0,8.4
Revenue,52.4,46.8,43.7,46.4,43.2,38.1,33.2,31.9,30.7,30.6
Shares_Diluted,3.5645,3.5541,3.5374,3.5042,3.4825,3.4458,3.3958,3.3505,3.3026,3.2601
Total_Assets,1668.5,1673.3,1440.2,1225.0,1175.5,1152.3,1063.1,1020.9,977.1,932.9
Total_Liabilities,1597.5,1536.8,1305.8,1104.3,1071.1,1053.8,969.6,930.5,890.8,857.3
