AAII_YR_DATA,05/31/2022,05/31/2021,05/31/2020,05/31/2019,05/31/2018,05/31/2017,05/31/2016,05/31/2015,05/31/2014,05/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-0.2,-0.6,-0.6,-0.5,-0.3,-0.4,-0.4,-0.2,-0.2,-0.1
Diluted_EPS,,-1.032,-6.416,,,,,,,
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,,-2.9,-0.9,-3.7,-0.6,-1.3,-1.2,-0.4,-0.6,-0.1
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,0.0162,2.7789,0.1473,,,,,,,
Total_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2
Total_Liabilities,5.7,4.8,4.2,3.8,2.2,1.7,0.9,0.4,0.3,0.2
