AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.8,5.8,4.5,3.9,2.8,1.0,0.7,0.3,0.6,0.3
Cash_from_Operations,10.6,9.6,6.6,9.4,6.3,0.1,3.6,2.0,2.2,3.0
Diluted_EPS,1.84,1.586,0.966,1.157,0.805,0.483,0.601,0.199,0.173,0.001
Goodwill_Intangibles,4.5,5.0,5.6,6.3,7.1,2.0,2.3,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,10.3,9.5,5.9,7.2,4.5,2.4,2.4,1.0,0.9,0.0
Revenue,36.6,34.8,31.7,30.8,26.2,22.3,17.6,12.7,13.0,12.9
Shares_Diluted,5.5884,5.9787,6.0758,6.1841,5.6222,5.0214,4.0261,5.0218,5.0218,5.0218
Total_Assets,997.7,995.8,855.4,706.3,680.3,548.0,558.9,331.8,333.1,331.5
Total_Liabilities,924.8,910.7,770.3,624.9,604.7,490.8,503.4,301.1,303.1,303.3
