AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.3,0.3,0.4,0.3,0.7,0.3,0.4,0.3,0.5
Cash_from_Operations,6.1,-1.2,6.4,5.9,-2.1,-3.0,2.7,-2.9,-2.6,-1.2
Diluted_EPS,-2.701,0.037,1.2,0.027,-0.175,-0.426,-0.5,-0.665,-1.15,-0.266
Goodwill_Intangibles,13.2,28.3,20.7,21.0,21.7,22.2,27.2,23.7,24.5,20.2
LT_Debt,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.4,1.4,2.6
Net_Income,-23.6,0.3,10.3,0.2,-1.5,-3.5,-4.1,-5.5,-8.4,-1.7
Revenue,94.1,87.3,180.3,101.7,83.7,75.9,78.4,70.8,53.3,46.8
Shares_Diluted,8.7322,9.1602,8.6032,8.3975,8.3274,8.2912,8.2688,8.2229,7.3049,6.3802
Total_Assets,49.0,75.5,101.3,64.3,47.1,45.9,47.2,50.9,54.1,36.1
Total_Liabilities,31.3,33.8,60.8,39.4,22.6,20.7,18.9,18.7,17.3,13.6
