AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1
Cash_from_Operations,-4.5,-1.3,-5.7,-4.5,-2.4,-3.1,-4.0,-4.3,-2.9
Diluted_EPS,-0.149,-0.057,-0.185,-0.171,-0.163,-0.29,-0.23,-0.4920000000000001,-0.4920000000000001
Goodwill_Intangibles,1.5,1.9,2.3,2.3,1.5,1.4,4.3,3.9,4.0
LT_Debt,2.5,1.5,1.6,0.2,0.2,0.4,0.0,0.0,0.0
Net_Income,-8.3,-2.9,-8.8,-7.2,-5.9,-9.5,-6.1,-10.4,-10.4
Revenue,8.2,13.3,10.1,11.6,8.6,8.4,4.6,4.0,4.0
Shares_Diluted,55.4107,51.5755,47.7205,42.1334,36.5758,32.7976,26.6849,21.2036,21.2036
Total_Assets,4.4,8.2,5.9,7.4,3.1,5.2,5.9,5.4,7.1
Total_Liabilities,9.7,6.4,7.6,7.1,5.8,3.0,1.1,1.7,1.1
