AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.7,0.7,0.1,,,,0.2,0.0,,0.5
Cash_from_Operations,-51.7,-22.8,-15.6,-14.6,-17.8,-12.1,-9.9,-7.3,-6.6,3.9
Diluted_EPS,-0.31,-0.209,-0.142,-0.211,-0.064,-0.129,-0.145,-0.162,-0.26,-0.599
Goodwill_Intangibles,50.0,7.9,8.2,8.5,9.8,7.4,7.4,7.4,7.1,1.5
LT_Debt,3.0,0.0,0.0,0.3,0.8,0.0,0.0,0.3,0.6,0.0
Net_Income,-59.8,-32.6,-19.7,-26.6,-8.0,-13.0,-11.6,-11.0,-15.6,-26.2
Revenue,62.1,30.9,28.1,25.8,26.4,16.6,12.3,8.5,0.5,7.3
Shares_Diluted,192.837,156.208,138.813,125.8827,124.299,101.1614,79.8428,68.1433,59.9934,43.6352
Total_Assets,114.7,76.0,51.7,69.0,77.3,79.7,27.6,18.4,22.0,12.3
Total_Liabilities,18.7,9.9,7.6,6.9,6.0,4.3,3.3,6.6,6.7,4.8
