AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-0.1,-1.0,-0.5,-0.5,-0.4,-0.7,-1.3,-1.3,-0.9,-0.2
Diluted_EPS,-0.036,-0.04,-0.222,-5.411,-7.734,-17.746,-49.521,-50.458,-215.086,-27.108
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-4.0,-3.5,-5.7,-2.1,-2.6,-4.3,-9.2,-6.0,-12.8,-1.2
Revenue,,,,0.0,0.0,,0.0,0.1,0.1,0.0
Shares_Diluted,111.3227,88.3472,25.8557,0.3908,0.3351,0.2418,0.1864,0.1183,0.0594,0.0443
Total_Assets,0.0,0.2,0.1,0.0,0.1,0.2,0.2,0.1,0.4,0.1
Total_Liabilities,11.9,10.2,8.1,7.5,5.9,4.6,5.7,3.0,2.6,4.2
