AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.4,0.4,0.7,0.7,0.8,1.3,0.1,0.1,0.1
Cash_from_Operations,6.0,2.0,-0.1,6.8,-1.9,-10.6,9.5,1.9,3.4,-2.1
Diluted_EPS,-0.155,-0.373,-0.287,-0.496,-0.177,0.235,0.178,-0.108,0.084,-0.193
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-2.3,-5.3,-4.0,-6.8,-2.4,2.9,1.9,-0.9,0.7,-1.4
Revenue,46.1,40.3,37.6,33.0,34.1,37.2,29.5,18.7,23.6,20.5
Shares_Diluted,14.5254,14.1244,13.9278,13.7799,13.6308,12.3516,10.7795,8.5727,8.5924,7.3401
Total_Assets,101.0,91.7,93.6,96.4,89.5,91.9,54.6,20.1,20.3,19.6
Total_Liabilities,28.2,21.5,21.6,22.5,11.1,15.5,14.4,10.3,10.1,12.1
